#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 1.7735270, -5.8466018, -1.3019971,  0.3774867, -0.1449323,  0.6334172, -0.6597583)    0    0   3.00000000  0 0.600  -0.00000000
( 0.7314760, -0.0540132,  5.3347322, -0.0011609, -0.7402595, -0.3922351,  0.5460459)    0    0   3.00000000  0 0.600  -0.00000000
(-3.7126114,  5.0531942,  3.8314348,  0.2302006, -0.0769996,  0.9575441,  0.1555254)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6934345, 11.7560008,  2.1774794, -0.1350874,  0.0392562,  0.3616715, -0.9216312)    0    0   3.00000000  0 0.600  -0.00000000
(-4.5799503,  6.3900799, -6.0096309, -0.0364057,  0.4088984, -0.7909238,  0.4537801)    0    0   3.00000000  0 0.600  -0.00000000
(-0.3722127,  8.5002957, -7.8412356, -0.5295374,  0.5016727,  0.3598274, -0.5817550)    0    0   3.00000000  0 0.600  -0.00000000
(-6.6015869, -0.4849771, -6.0071185, -0.6316340, -0.2724175,  0.4889589,  0.5364200)    0    0   3.00000000  0 0.600  -0.00000000
(-4.1931388, -4.1604114,  3.4069124,  0.3189189,  0.2395659,  0.6982451,  0.5944347)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6902819,  9.4640975,  4.1364496,  0.5132940,  0.6690943,  0.5206291,  0.1333698)    0    0   3.00000000  0 0.600  -0.00000000
(-1.0779286, 10.3868019, -1.9542417,  0.5387470,  0.6419409, -0.5399046, -0.0785274)    0    0   3.00000000  0 0.600  -0.00000000
( 4.3752003, -2.6118556,  5.6048946, -0.6219237, -0.7434553,  0.2380877, -0.0616388)    0    0   3.00000000  0 0.600  -0.00000000
(-7.3638245,  9.2596517,  2.8962533,  0.4841141, -0.7178814,  0.0133983,  0.5001003)    0    0   3.00000000  0 0.600  -0.00000000
( 3.1992690, 10.6118453,  4.7132667,  0.1507089, -0.8887031,  0.1357730,  0.4111683)    0    0   3.00000000  0 0.600  -0.00000000
(-3.5413761,  9.1264802,  6.1350048,  0.0627043,  0.9345937,  0.0041838,  0.3501219)    0    0   3.00000000  0 0.600  -0.00000000
(-1.9264156,  5.4865450,  8.6032636,  0.3396421, -0.7482472,  0.4621938,  0.3333860)    0    0   3.00000000  0 0.600  -0.00000000
(-8.3759655,  2.2802181, -2.8175134, -0.3448096, -0.2597326, -0.0261602,  0.9016435)    0    0   3.00000000  0 0.600  -0.00000000
( 4.6085808, 10.4213549, -5.0110887, -0.6831068,  0.3524635, -0.6325707,  0.0948099)    0    0   3.00000000  0 0.600  -0.00000000
(-2.8420383,  8.3824630, -6.9738274, -0.2647916, -0.5731422, -0.6242255,  0.4601477)    0    0   3.00000000  0 0.600  -0.00000000
(-3.4632551, -0.6934942, -7.8793854,  0.7838490,  0.0101648, -0.5157694, -0.3456289)    0    0   3.00000000  0 0.600  -0.00000000
(-0.8588557, 10.2653254,  4.3682280,  0.4684720,  0.0220933, -0.5241024, -0.7108886)    0    0   3.00000000  0 0.600  -0.00000000
( 7.4009048,  5.4885623, -2.5941177,  0.1705369, -0.4038511,  0.4409795, -0.7831721)    0    0   3.00000000  0 0.600  -0.00000000
( 3.5571943,  4.7337866, -5.8638606,  0.2280611,  0.4545867, -0.3117838, -0.8025771)    0    0   3.00000000  0 0.600  -0.00000000
(-0.6505181,  3.2509908, -2.5354941, -0.1638829,  0.8598622, -0.4322996,  0.2165561)    0    0   3.00000000  0 0.600  -0.00000000
( 1.2727804,  2.2047878,  5.5080927,  0.3890660, -0.7461005, -0.3787407, -0.3853793)    0    0   3.00000000  0 0.600  -0.00000000
(-6.4198645,  0.9076455, -4.5790387, -0.5165667, -0.2573182, -0.1084096, -0.8094403)    0    0   3.00000000  0 0.600  -0.00000000
(-5.5645238,  3.6200190,  1.1760696,  0.2769508,  0.4217735,  0.0427486,  0.8623096)    0    0   3.00000000  0 0.600  -0.00000000
(-3.9437932,  4.5727866,  1.5276516,  0.4520116,  0.8794551, -0.0373513, -0.1443924)    0    0   3.00000000  0 0.600  -0.00000000
(-3.4638062,  9.8823666,  0.3071864,  0.2999737,  0.1112869,  0.0817606,  0.9438995)    0    0   3.00000000  0 0.600  -0.00000000
(-5.5211645,  0.4597182,  4.3820450,  0.3185515,  0.5997205,  0.6784275, -0.2803505)    0    0   3.00000000  0 0.600  -0.00000000
( 3.9806853,  9.8649727, -0.6798643,  0.9117238, -0.1384244, -0.1671403,  0.3488016)    0    0   3.00000000  0 0.600  -0.00000000
( 1.2708053,  4.0693970, -5.5171891,  0.5139410,  0.8441946,  0.0878505, -0.1244283)    0    0   3.00000000  0 0.600  -0.00000000
(-6.4762522, -3.2674176, -3.4077170,  0.5391291, -0.0574070,  0.1552316, -0.8258011)    0    0   3.00000000  0 0.600  -0.00000000
(-7.0786542,  0.0247457, -4.2952354,  0.5706933,  0.3252796, -0.6910555, -0.3015702)    0    0   3.00000000  0 0.600  -0.00000000
(-5.8149817,  6.6716162,  0.9540051,  0.2453986,  0.1009481, -0.9560676,  0.1245945)    0    0   3.00000000  0 0.600  -0.00000000
( 0.9724472,  6.1901767, -2.9248187,  0.6574391, -0.7094691,  0.0034005, -0.2538026)    0    0   3.00000000  0 0.600  -0.00000000
( 1.5304334, -3.4046360, -1.9541009,  0.7050670, -0.6295297,  0.2690080, -0.1849529)    0    0   3.00000000  0 0.600  -0.00000000
( 0.1936381, -3.5169176, -5.3957744, -0.6682110,  0.2487754,  0.4282896, -0.5551333)    0    0   3.00000000  0 0.600  -0.00000000
(-4.4217884,  3.0199033,  3.3770815,  0.2499379,  0.2483888,  0.8438496, -0.4046628)    0    0   3.00000000  0 0.600  -0.00000000
( 2.6644783,  0.1250860,  3.1548077,  0.8172683, -0.3564117, -0.3974958,  0.2168881)    0    0   3.00000000  0 0.600  -0.00000000
( 1.6943598,  3.1912696,  7.4915780,  0.7076902, -0.2930523,  0.4736798, -0.4346519)    0    0   3.00000000  0 0.600  -0.00000000
( 5.4146496,  1.2916104, -1.3540605,  0.3828011, -0.3097729, -0.6078495,  0.6229150)    0    0   3.00000000  0 0.600  -0.00000000
( 8.5725981,  1.6605220,  2.4259841,  0.1373455, -0.1571826,  0.8997152,  0.3833307)    0    0   3.00000000  0 0.600  -0.00000000
( 1.2889675,  9.6697263, -5.7551871, -0.7064881,  0.2094949,  0.1951305,  0.6472330)    0    0   3.00000000  0 0.600  -0.00000000
(-3.7037170, -1.0510475, -0.0789070,  0.1773470, -0.1530667,  0.9628649,  0.1342008)    0    0   3.00000000  0 0.600  -0.00000000
(-6.7037060, 10.0399545,  1.8614605,  0.3065004, -0.0254190,  0.6910764,  0.6540832)    0    0   3.00000000  0 0.600  -0.00000000
( 1.0099154, 10.7394379,  1.4815029, -0.0991610,  0.4882480,  0.7225134,  0.4793281)    0    0   3.00000000  0 0.600  -0.00000000
(-1.9721244,  7.3829219, -6.6533090, -0.0016269, -0.8920781,  0.4029832, -0.2044471)    0    0   3.00000000  0 0.600  -0.00000000
(-1.4293243, -4.0137713, -2.6129949,  0.0270665, -0.0196727, -0.8589256,  0.5110061)    0    0   3.00000000  0 0.600  -0.00000000
( 5.2243372,  2.4496547,  5.0962659, -0.5886789,  0.7266823, -0.2275946, -0.2712759)    0    0   3.00000000  0 0.600  -0.00000000
( 8.4220428,  2.6578042,  3.2818826,  0.4172589,  0.7490247, -0.4765892, -0.1942160)    0    0   3.00000000  0 0.600  -0.00000000
( 4.7318846,  1.8349573, -1.8468371,  0.7771163, -0.0758315, -0.4636033, -0.4188220)    0    0   3.00000000  0 0.600  -0.00000000
( 6.0123501,  7.9919385,  4.8566512,  0.7845011, -0.5158669, -0.3333721,  0.0854543)    0    0   3.00000000  0 0.600  -0.00000000
(-2.1545505,  4.3171800, -5.4600400,  0.6937427,  0.0959855, -0.7056547,  0.1075147)    0    0   3.00000000  0 0.600  -0.00000000
(-0.0744014,  1.6463659,  0.0256819,  0.2249740,  0.2518176,  0.6506848, -0.6801352)    0    0   3.00000000  0 0.600  -0.00000000
( 3.8276110,  6.7862942,  0.9790186,  0.0287505,  0.3384895,  0.1493480, -0.9285976)    0    0   3.00000000  0 0.600  -0.00000000
(-0.1725882,  8.8663782, -3.8668321,  0.4119505, -0.5795436,  0.1215238,  0.6925734)    0    0   3.00000000  0 0.600  -0.00000000
(-4.6416539, 10.8326989,  2.8065456,  0.6723157,  0.1908442,  0.4335223,  0.5688836)    0    0   3.00000000  0 0.600  -0.00000000
( 5.1194651, -2.0629736,  4.5887978, -0.3636252,  0.2654453,  0.3871916, -0.8046105)    0    0   3.00000000  0 0.600  -0.00000000
(-8.8731536,  2.3678726,  0.3075231, -0.1036494,  0.6850962,  0.6635925, -0.2820372)    0    0   3.00000000  0 0.600  -0.00000000
( 1.1668914,  4.6838214, -8.8381025, -0.1878866, -0.7905147, -0.3209600,  0.4865900)    0    0   3.00000000  0 0.600  -0.00000000
( 0.6256823,  7.7390397,  0.6083778,  0.5259746, -0.2985243, -0.5587051,  0.5675231)    0    0   3.00000000  0 0.600  -0.00000000
(-3.5244042, -2.7377939, -1.5966663, -0.3636496, -0.8186251,  0.4203267,  0.1446973)    0    0   3.00000000  0 0.600  -0.00000000
( 2.5085466,  4.8241794,  4.7502850, -0.5013374,  0.1183453,  0.6692277,  0.5355273)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6482130,  1.3657132, -5.2893724,  0.9326729,  0.0947353,  0.3451592, -0.0448517)    0    0   3.00000000  0 0.600  -0.00000000
( 1.0623394,  4.6565597, -0.3737963, -0.0927945,  0.1763622, -0.1576250, -0.9671814)    0    0   3.00000000  0 0.600  -0.00000000
( 6.8247409,  1.5122316, -0.0868415, -0.5349912, -0.5881692, -0.1207598,  0.5943556)    0    0   3.00000000  0 0.600  -0.00000000
( 2.6347268,  5.4792813,  8.7090104,  0.0793375, -0.2534268, -0.9358328, -0.2317271)    0    0   3.00000000  0 0.600  -0.00000000
( 5.6539221,  1.0659184, -6.6614194,  0.3822467, -0.7856804, -0.4710648,  0.1212090)    0    0   3.00000000  0 0.600  -0.00000000
(-3.6731668, -3.4113962,  1.8411611, -0.8077912,  0.2319178,  0.5345829,  0.0889308)    0    0   3.00000000  0 0.600  -0.00000000
( 5.6312544,  7.7807724,  6.2636867,  0.1913179,  0.7229970, -0.5291085,  0.4008953)    0    0   3.00000000  0 0.600  -0.00000000
( 1.0024938, 11.1936008,  6.0031058, -0.5706290,  0.4075598,  0.6834554,  0.2028949)    0    0   3.00000000  0 0.600  -0.00000000
(-8.2489332,  1.9901762, -5.1590608, -0.1491212, -0.3029330, -0.5351480, -0.7743456)    0    0   3.00000000  0 0.600  -0.00000000
(-0.3271223, -3.0500740,  6.3997853, -0.5849130,  0.6878792,  0.4119998,  0.1222912)    0    0   3.00000000  0 0.600  -0.00000000
( 3.5623965, 10.1140713,  0.8550460, -0.4635287,  0.1991134, -0.5474387,  0.6676869)    0    0   3.00000000  0 0.600  -0.00000000
(-1.6546648, -3.5396117,  5.8064042,  0.3299081,  0.7185803,  0.3636929, -0.4924739)    0    0   3.00000000  0 0.600  -0.00000000
(-1.0580324,  1.8519389, -5.2911234, -0.3278841,  0.4953785,  0.2663234, -0.7590547)    0    0   3.00000000  0 0.600  -0.00000000
(-6.3521336,  1.1334408,  3.7614653,  0.4456272, -0.7175261,  0.1442797,  0.5155153)    0    0   3.00000000  0 0.600  -0.00000000
(-6.4819013,  0.1293065,  1.7801620,  0.3279247, -0.5106082, -0.1187533,  0.7859023)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6552755,  7.9836879,  2.9129819,  0.3808945,  0.5587331, -0.1076603,  0.7287976)    0    0   3.00000000  0 0.600  -0.00000000
( 3.3425521, -1.1739480, -5.1603927,  0.2807220, -0.9371322, -0.2049324,  0.0313215)    0    0   3.00000000  0 0.600  -0.00000000
(-1.1978617,  5.5003110,  1.8877015,  0.5992271, -0.6886029,  0.2672453,  0.3087603)    0    0   3.00000000  0 0.600  -0.00000000
( 5.7934951, -0.9416920, -3.9660124,  0.1860215, -0.8636306,  0.2365066, -0.4044785)    0    0   3.00000000  0 0.600  -0.00000000
( 0.9490613,  3.7206479,  5.6741707,  0.2492482,  0.6151721, -0.7058178, -0.2475072)    0    0   3.00000000  0 0.600  -0.00000000
(-4.9360878, -1.6093291, -1.7739868, -0.3020318,  0.8926665,  0.0713330, -0.3268560)    0    0   3.00000000  0 0.600  -0.00000000
( 8.6326637,  0.1586698,  1.3591560, -0.5002296, -0.2489704, -0.1446519,  0.8166149)    0    0   3.00000000  0 0.600  -0.00000000
( 2.8944235,  2.5641550, -6.6095210,  0.4332442, -0.1824655,  0.2258314,  0.8532327)    0    0   3.00000000  0 0.600  -0.00000000
(-6.9563903, -2.2322571, -4.1036313,  0.5346673,  0.2252611,  0.5989894, -0.5519057)    0    0   3.00000000  0 0.600  -0.00000000
( 1.8850585,  1.0943542,  1.6274913,  0.2137174,  0.4958166, -0.2561398, -0.8018000)    0    0   3.00000000  0 0.600  -0.00000000
(-8.8084587,  3.5390186, -0.1904756, -0.5452568,  0.2370032, -0.0311130,  0.8034653)    0    0   3.00000000  0 0.600  -0.00000000
( 2.8604477, -1.8527660, -6.7321820,  0.3423326,  0.0429803, -0.1183867, -0.9310992)    0    0   3.00000000  0 0.600  -0.00000000
( 0.4837653, -1.9962854,  8.3296182, -0.5770574, -0.3330515,  0.7455372, -0.0159928)    0    0   3.00000000  0 0.600  -0.00000000
( 4.0586554,  6.5102820,  2.8465635, -0.4716956, -0.6858182,  0.3006467,  0.4655838)    0    0   3.00000000  0 0.600  -0.00000000
( 7.3061904,  9.0989798, -2.1628629, -0.0861281,  0.7192472,  0.1094987,  0.6806434)    0    0   3.00000000  0 0.600  -0.00000000
(-1.9537196,  5.6577480, -3.9531839,  0.0872440, -0.5623218, -0.2174369, -0.7930346)    0    0   3.00000000  0 0.600  -0.00000000
( 5.1235501,  1.5015478, -2.8281610, -0.3323345, -0.1613560, -0.8775855, -0.3055515)    0    0   3.00000000  0 0.600  -0.00000000
(-3.5910867, 11.4709708, -0.7148988,  0.3307107, -0.0389802, -0.9353970,  0.1189258)    0    0   3.00000000  0 0.600  -0.00000000
(-1.6059380, -4.7424015,  3.4835650,  0.7776950,  0.2236074, -0.5788353, -0.1006969)    0    0   3.00000000  0 0.600  -0.00000000
(-3.0031109,  2.1624165, -0.6661902,  0.0054865, -0.7079379, -0.6577800,  0.2571365)    0    0   3.00000000  0 0.600  -0.00000000
(-0.1745596, -4.2182360,  5.3820430, -0.1099676, -0.7178391,  0.6801300, -0.1001869)    0    0   3.00000000  0 0.600  -0.00000000
( 5.1374932,  3.4323417, -6.3788123,  0.0755106, -0.5371279, -0.3345842,  0.7706135)    0    0   3.00000000  0 0.600  -0.00000000
(-3.7816969,  5.6287372,  5.5346923, -0.0374424,  0.6334692,  0.7642141, -0.1152897)    0    0   3.00000000  0 0.600  -0.00000000
( 1.2963602,  5.2293167, -9.5343257,  0.0000032, -0.1554853, -0.7384189,  0.6561722)    0    0   3.00000000  0 0.600  -0.00000000
( 3.1192263, -1.3596034,  1.9240084, -0.5957844,  0.0434774,  0.6991591, -0.3928450)    0    0   3.00000000  0 0.600  -0.00000000
( 1.5006100,  5.2934557,  9.3450228,  0.8614512, -0.1476439, -0.4626258, -0.1485952)    0    0   3.00000000  0 0.600  -0.00000000
( 0.3605388, 12.1204746, -1.0763914, -0.4807403,  0.6280948,  0.6068228, -0.0784335)    0    0   3.00000000  0 0.600  -0.00000000
( 5.6672871,  2.8245055, -1.5385615,  0.5856301,  0.5664786,  0.4344861, -0.3838766)    0    0   3.00000000  0 0.600  -0.00000000
(-4.0373707, -1.3748855,  1.6208759,  0.4927949,  0.7631227, -0.4156113, -0.0454327)    0    0   3.00000000  0 0.600  -0.00000000
(-4.8758264,  0.7117759, -1.4902519,  0.0730166,  0.9307541,  0.1178824, -0.3383328)    0    0   3.00000000  0 0.600  -0.00000000
( 7.9664364,  7.9564866, -1.5065444, -0.4305130, -0.8900806, -0.0148036,  0.1489830)    0    0   3.00000000  0 0.600  -0.00000000
(-1.9828085,  3.8366188,  5.7899052, -0.0181780, -0.5713041, -0.8154974, -0.0908027)    0    0   3.00000000  0 0.600  -0.00000000
( 8.2467377,  0.5039583, -3.1738242,  0.2303780,  0.2240599, -0.2239576,  0.9200903)    0    0   3.00000000  0 0.600  -0.00000000
(-9.9753948,  3.3379456,  1.1820752,  0.3300410,  0.3317241,  0.8830448,  0.0355519)    0    0   3.00000000  0 0.600  -0.00000000
(-1.2003689, -0.3039629,  7.4250004,  0.5006112,  0.6032735, -0.4053999, -0.4702131)    0    0   3.00000000  0 0.600  -0.00000000
( 5.6399695,  2.9214921,  5.8334556,  0.1674359, -0.5595283, -0.4998124, -0.6395943)    0    0   3.00000000  0 0.600  -0.00000000
( 1.5138296, -3.7439927, -2.4499445, -0.2962371,  0.7810182, -0.1267967,  0.5349549)    0    0   3.00000000  0 0.600  -0.00000000
(-3.9606682,  2.0570214, -5.0743694, -0.0233993,  0.2912632, -0.8792839, -0.3761357)    0    0   3.00000000  0 0.600  -0.00000000
(-3.6457085, -1.6200820, -0.6367506,  0.3655915,  0.0157162,  0.1499543, -0.9184822)    0    0   3.00000000  0 0.600  -0.00000000
( 1.8447918, 10.5073987,  6.7602160,  0.0149659,  0.8823121, -0.4451536, -0.1521170)    0    0   3.00000000  0 0.600  -0.00000000
( 3.9997532,  0.1816674, -1.4973277, -0.7037634,  0.0594869,  0.0678045, -0.7046850)    0    0   3.00000000  0 0.600  -0.00000000
( 5.6544669,  1.9168312,  6.6760760,  0.0571097, -0.6168298,  0.2868624,  0.7307322)    0    0   3.00000000  0 0.600  -0.00000000
(-1.3648377,  8.0498850,  3.4373621,  0.8237770, -0.3171040,  0.4159986,  0.2185901)    0    0   3.00000000  0 0.600  -0.00000000
( 0.3417787, -0.7353484,  5.3970039,  0.5126141, -0.7294416,  0.4326258,  0.1340768)    0    0   3.00000000  0 0.600  -0.00000000
(-4.6068983,  5.6853542, -7.6810903,  0.1470897,  0.6912537,  0.4114903, -0.5755074)    0    0   3.00000000  0 0.600  -0.00000000
( 1.4530519, -4.2119443,  0.3720365,  0.2387011,  0.3796519, -0.5753916, -0.6839669)    0    0   3.00000000  0 0.600  -0.00000000
(-2.5392732, 10.4556058, -0.5497689, -0.0765964, -0.0081668, -0.3094868,  0.9477786)    0    0   3.00000000  0 0.600  -0.00000000
( 1.8464324, 12.7634999, -2.1450699,  0.8207714,  0.2031159, -0.2624301, -0.4649825)    0    0   3.00000000  0 0.600  -0.00000000
( 7.7878710,  0.8411603, -2.6997155,  0.5007821,  0.6529226,  0.5592732,  0.1006118)    0    0   3.00000000  0 0.600  -0.00000000
(-1.3050961,  6.3182147, -7.7805289, -0.4577227, -0.5220731,  0.2445394, -0.6768531)    0    0   3.00000000  0 0.600  -0.00000000
(-3.7854287,  8.6849369,  7.1627822, -0.8462299, -0.3034480,  0.4355536,  0.0459061)    0    0   3.00000000  0 0.600  -0.00000000
( 2.0777849,  8.3945693,  3.3480726, -0.3046222,  0.2969842,  0.2800870,  0.8605562)    0    0   3.00000000  0 0.600  -0.00000000
(-6.4650494, -1.0962840, -0.1378629, -0.0100828,  0.1068579, -0.1205910, -0.9868827)    0    0   3.00000000  0 0.600  -0.00000000
(-1.8399950,  9.2252948, -0.4647542, -0.1991637,  0.9293145, -0.2994406, -0.0839265)    0    0   3.00000000  0 0.600  -0.00000000
(-5.4452625, -3.1701061, -4.8774343,  0.4554518,  0.8230461, -0.2144467,  0.2630046)    0    0   3.00000000  0 0.600  -0.00000000
( 6.2027492,  0.7901052,  4.4321655,  0.1402754,  0.2782201,  0.2574486, -0.9146784)    0    0   3.00000000  0 0.600  -0.00000000
(-3.9658594,  4.8232158,  6.1010654, -0.4041499,  0.8375267,  0.0590583, -0.3629382)    0    0   3.00000000  0 0.600  -0.00000000
( 1.3205108,  2.5723616, -6.1091000, -0.5980221,  0.7886612,  0.1103077,  0.0906384)    0    0   3.00000000  0 0.600  -0.00000000
(-7.0803731,  3.8397419,  7.1564276, -0.2602613, -0.1933855,  0.7518015,  0.5741608)    0    0   3.00000000  0 0.600  -0.00000000
( 4.6367961,  2.2890010, -7.4072556, -0.6728792, -0.3539999, -0.2271299,  0.6085471)    0    0   3.00000000  0 0.600  -0.00000000
(-0.0030445, -5.8385220,  1.7558372, -0.8560736, -0.1297515,  0.0322229, -0.4992636)    0    0   3.00000000  0 0.600  -0.00000000
(-5.7451401,  3.1390215, -2.2279203,  0.2219687,  0.4029704, -0.7732427,  0.4363949)    0    0   3.00000000  0 0.600  -0.00000000
( 5.7873397,  0.9354884,  2.1469808, -0.6072957, -0.6271074,  0.4586884,  0.1659314)    0    0   3.00000000  0 0.600  -0.00000000
(-4.6078161, 10.5459922,  4.5412901, -0.1165396, -0.7488623, -0.4841331, -0.4373087)    0    0   3.00000000  0 0.600  -0.00000000
(-0.5736905, -1.9237598, -1.6319674, -0.5848898, -0.0049758, -0.5441952, -0.6014406)    0    0   3.00000000  0 0.600  -0.00000000
(-9.6123041,  3.2831819, -3.4793088, -0.6668910, -0.2824757,  0.6387835,  0.2596528)    0    0   3.00000000  0 0.600  -0.00000000
(-3.5264078,  0.7970588,  4.8525763, -0.0288610, -0.9069829, -0.1149188,  0.4041568)    0    0   3.00000000  0 0.600  -0.00000000
(-8.5099845, -0.3052826, -3.2286595,  0.2170102,  0.0002149,  0.9754851,  0.0365417)    0    0   3.00000000  0 0.600  -0.00000000
( 3.7403987,  8.1275446, -4.0406244, -0.0438623,  0.6577750, -0.5117369, -0.5509387)    0    0   3.00000000  0 0.600  -0.00000000
(-5.4728391,  2.6659621,  6.8829421, -0.7206183,  0.4306027,  0.4310720,  0.3308587)    0    0   3.00000000  0 0.600  -0.00000000
(-8.8160230, -0.2387345,  1.9679828,  0.2622644,  0.8316489,  0.0286400,  0.4886278)    0    0   3.00000000  0 0.600  -0.00000000
( 2.3073782,  1.9296542,  6.9455428, -0.3097413, -0.4135503,  0.6020012,  0.6087947)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6445362, -0.4089379,  7.1493912,  0.1626012, -0.5786145,  0.2626361, -0.7548433)    0    0   3.00000000  0 0.600  -0.00000000
(-0.1479114, -3.1087769, -3.4884383, -0.4285667,  0.4605757,  0.6645719, -0.4031684)    0    0   3.00000000  0 0.600  -0.00000000
( 3.5394839,  2.5795873,  0.9923871,  0.1632783, -0.2635671, -0.9341871, -0.1765417)    0    0   3.00000000  0 0.600  -0.00000000
(-8.7122494, -1.3692881, -0.6326536, -0.6834624,  0.0751473,  0.1938781, -0.6997452)    0    0   3.00000000  0 0.600  -0.00000000
(-2.9251028,  5.6250816, -6.5487371, -0.8231660,  0.2844687,  0.3508839, -0.3440289)    0    0   3.00000000  0 0.600  -0.00000000
( 1.2579091,  1.6395640, -8.0997208,  0.0411234, -0.2658981,  0.3285472,  0.9053529)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6691621,  5.2152451,  8.5748544, -0.6780638,  0.3356526,  0.2696789,  0.5956846)    0    0   3.00000000  0 0.600  -0.00000000
( 0.8725836,  8.4548365, -5.9310325,  0.8239914, -0.2876288, -0.1846616, -0.4518938)    0    0   3.00000000  0 0.600  -0.00000000
( 7.6104038,  1.5384419, -2.9042185,  0.5345675,  0.6398485,  0.5507343,  0.0390286)    0    0   3.00000000  0 0.600  -0.00000000
( 6.9480521,  4.0375906, -6.1493121, -0.1748167, -0.0652439, -0.5737005,  0.7975275)    0    0   3.00000000  0 0.600  -0.00000000
(-0.3664525,  6.8522677, -8.2504200,  0.1104621, -0.8759204, -0.1382704, -0.4488238)    0    0   3.00000000  0 0.600  -0.00000000
(-0.6972642,  8.3416191, -3.5447976,  0.1384080,  0.6821117,  0.0441172, -0.7166733)    0    0   3.00000000  0 0.600  -0.00000000
(-4.2132043,  2.3894780,  6.4767734,  0.4459593, -0.2707708, -0.8263713, -0.2119291)    0    0   3.00000000  0 0.600  -0.00000000
( 0.6163155,  5.8103242,  7.9236691,  0.8744682, -0.0513382, -0.4750620, -0.0835818)    0    0   3.00000000  0 0.600  -0.00000000
(-5.5141344, -1.1294783, -1.7424541, -0.2654177,  0.8681868, -0.3869349,  0.1615133)    0    0   3.00000000  0 0.600  -0.00000000
(-2.5016032,  2.5069425,  7.0139007,  0.4846303,  0.1839817, -0.7221684, -0.4579923)    0    0   3.00000000  0 0.600  -0.00000000
( 0.1847542, -3.9997867,  4.3244835, -0.1074194, -0.9478933,  0.2773013, -0.1142951)    0    0   3.00000000  0 0.600  -0.00000000
(-7.7872171,  3.9860798,  1.5583501,  0.1610911, -0.7872939,  0.5686285, -0.1757261)    0    0   3.00000000  0 0.600  -0.00000000
( 5.6841029, -1.5989790, -0.6307163, -0.6169599, -0.6231976,  0.4353657,  0.2035728)    0    0   3.00000000  0 0.600  -0.00000000
(-4.1297905, -3.4588872,  5.2639543, -0.0729042,  0.8818524,  0.1083409, -0.4530823)    0    0   3.00000000  0 0.600  -0.00000000
( 3.4764284, 11.1332980,  1.9081776, -0.8324037,  0.4501249, -0.0515616, -0.3191128)    0    0   3.00000000  0 0.600  -0.00000000
(-3.0742198,  6.5346645,  0.4435109, -0.8479063,  0.4278415, -0.1959315,  0.2441668)    0    0   3.00000000  0 0.600  -0.00000000
( 7.1099290,  9.2755431, -1.0362965,  0.3190004, -0.0182631,  0.9306393,  0.1783694)    0    0   3.00000000  0 0.600  -0.00000000
(-5.9333523, -1.8159585, -3.2709883,  0.8735814, -0.2129438,  0.1807067, -0.3985669)    0    0   3.00000000  0 0.600  -0.00000000
( 4.4133049,  2.9269463, -3.1692764, -0.3512667,  0.8508047,  0.0802604,  0.3824935)    0    0   3.00000000  0 0.600  -0.00000000
( 3.5083484, -4.6621280, -1.1650966, -0.0526070, -0.7469316,  0.2801103, -0.6007195)    0    0   3.00000000  0 0.600  -0.00000000
(-4.0076673, -1.3355264,  5.7902555, -0.7081949,  0.4547368,  0.2563511,  0.4753509)    0    0   3.00000000  0 0.600  -0.00000000
(-1.1676301,  4.2696847,  7.2453594, -0.1222956,  0.4970978, -0.4176967, -0.7506444)    0    0   3.00000000  0 0.600  -0.00000000
( 4.1714564,  3.7160771, -2.8847028, -0.8103065, -0.0019925, -0.4731381, -0.3457453)    0    0   3.00000000  0 0.600  -0.00000000
( 6.7887587,  9.0953493, -0.4231915, -0.8151135, -0.0688426,  0.2551820, -0.5154927)    0    0   3.00000000  0 0.600  -0.00000000
(-1.8558612,  2.9079855, -8.8167862,  0.0910635,  0.5650821, -0.1156006, -0.8118042)    0    0   3.00000000  0 0.600  -0.00000000
(-3.9457214,  9.5307233, -6.8204075,  0.7526507, -0.0289068,  0.5232223,  0.3986474)    0    0   3.00000000  0 0.600  -0.00000000
( 0.2885652,  3.0741638, -8.5962207, -0.5050802, -0.3693250,  0.0617605,  0.7776109)    0    0   3.00000000  0 0.600  -0.00000000
(-5.9079432,  3.4784802,  3.7604818,  0.6747892, -0.2692118, -0.5903415, -0.3516837)    0    0   3.00000000  0 0.600  -0.00000000
( 3.1452697,  5.5939385,  6.5099891,  0.2948110, -0.1185933, -0.2957025,  0.9008785)    0    0   3.00000000  0 0.600  -0.00000000
( 1.4978556,  0.7058224, -8.3816172, -0.2218238, -0.8349355,  0.3792557,  0.3314243)    0    0   3.00000000  0 0.600  -0.00000000
( 5.3629570,  3.2049654, -0.9713936,  0.2080091,  0.4782812,  0.8070270, -0.2769237)    0    0   3.00000000  0 0.600  -0.00000000
( 0.0095384,  1.5653022,  9.3824948,  0.2430324,  0.8416416,  0.2818720, -0.3913091)    0    0   3.00000000  0 0.600  -0.00000000
